Class / family,Gene Symbol,H. sapiens,Mus_musculus.fa,Danio_rerio.fa,Drosophila_melanogaster.fa,C_elegans.fa,Saccharomyces_cerevisiae.fa,Paramecium_bursaria_DK2_uniq_protein.faa,Paramecium_tetraurelia.fa,Tetrahymena_thermophila.fa,Arabidopsis_thaliana.fa
U1 snRNP,LUC7L,1,1,1,1,1,1,0,0,0,1
U1 snRNP,SNRNP70,1,1,1,1,1,1,1,1,1,1
U1 snRNP,SNRPA,1,1,1,0,0,1,1,0,0,0
U1 snRNP,SNRPC,1,1,1,1,1,1,1,1,1,1
Sm,SNRPB,1,1,1,1,1,1,0,0,0,1
Sm,SNRPD1,1,1,1,1,1,1,1,1,1,1
Sm,SNRPD2,1,1,1,1,1,1,1,1,1,1
Sm,SNRPD3,1,1,1,1,1,1,1,1,1,1
Sm,SNRPE,1,1,1,1,1,1,1,1,1,1
Sm,SNRPF,1,1,1,1,1,0,0,0,0,1
Sm,SNRPG,1,1,1,1,1,1,0,1,1,1
U11/U12 snRNP,RNPC3,1,1,1,1,0,0,0,0,0,1
U11/U12 snRNP,SNRNP25,1,1,1,1,0,0,0,0,0,1
U11/U12 snRNP,SNRNP35,1,1,1,0,0,0,0,0,0,1
U11/U12 snRNP,SNRNP48,1,1,1,0,0,0,0,0,0,1
U11/U12 snRNP,ZRSR2,1,1,1,1,0,0,0,0,0,1
17S U2 snRNP,PHF5A,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3A1,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3A2,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3A3,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3B1,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3B2,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3B3,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3B4,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SF3B5,1,1,1,1,0,1,1,1,1,1
17S U2 snRNP,SF3B6,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP,SNRPA1,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP,SNRPB2,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP associated,CHERP,1,1,1,1,1,0,0,0,0,1
17S U2 snRNP associated,DDX42,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP associated,DDX46,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP associated,DHX15,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP associated,HTATSF1,1,1,1,1,1,1,1,1,1,1
17S U2 snRNP associated,PUF60,1,1,1,1,1,0,0,0,0,0
17S U2 snRNP associated,RBM17,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP associated,SMNDC1,1,1,1,1,1,0,0,1,1,1
17S U2 snRNP associated,U2AF1,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP associated,U2AF2,1,1,1,1,1,0,1,1,1,1
17S U2 snRNP associated,U2SURP,1,1,1,1,1,0,1,1,1,1
U5 snRNP,CD2BP2,1,1,1,1,1,1,0,0,0,1
U5 snRNP,DDX23,1,1,1,1,1,1,1,1,1,1
U5 snRNP,EFTUD2,1,1,1,1,1,0,1,1,1,1
U5 snRNP,PRPF6,1,1,1,1,1,1,1,1,1,1
U5 snRNP,PRPF8,1,1,1,1,1,1,1,1,1,1
U5 snRNP,SNRNP200,1,1,1,1,1,1,1,1,1,1
U5 snRNP,SNRNP40,1,1,1,1,1,0,1,1,1,1
U5 snRNP,TXNL4A,1,1,1,1,1,1,1,1,1,1
U4/U6 snRNP,NHP2L1,1,1,1,1,1,1,1,1,1,1
U4/U6 snRNP,PPIH,1,1,1,1,1,0,1,1,1,1
U4/U6 snRNP,PRPF3,1,1,1,1,1,1,1,1,1,1
U4/U6 snRNP,PRPF31,1,1,1,1,1,1,1,1,1,1
U4/U6 snRNP,PRPF4,1,1,1,1,1,1,1,1,1,1
U4/U6 recycling,SART3,1,1,1,1,1,0,0,1,1,1
LSm,LSM1,1,1,1,1,1,1,0,0,0,1
LSm,LSM2,1,1,1,1,1,1,1,1,1,1
LSm,LSM3,1,1,1,1,1,1,0,1,1,1
LSm,LSM4,1,1,1,1,1,1,1,1,1,1
LSm,LSM5,1,1,1,1,1,1,1,1,1,1
LSm,LSM6,1,1,1,1,1,1,1,1,1,1
LSm,LSM7,1,1,1,1,1,1,1,1,1,1
LSm,LSM8,1,1,1,1,1,0,1,1,1,1
tri-snRNP,SART1,1,1,1,1,1,1,1,1,1,1
tri-snRNP,USP39,1,1,1,1,1,1,1,1,1,1
Recruited at A complex,CCAR1,1,1,1,0,1,0,0,0,0,1
Recruited at A complex,PRPF40A,1,1,1,1,1,1,1,1,1,1
Recruited at A complex,RBM10,1,1,1,1,0,0,0,0,0,1
Recruited at A complex,RBM25,1,1,1,1,1,0,1,1,1,1
Recruited at A complex,RBM5,1,1,1,1,1,0,1,1,1,1
Recruited at A complex,SF1,1,1,1,1,1,1,1,1,1,1
Recruited at A complex,SUGP1,1,1,1,1,0,0,0,0,0,1
Recruited at A complex,THRAP3,1,1,1,0,0,0,0,0,0,0
PRP19 complex,BCAS2,1,1,1,1,1,0,0,1,1,1
PRP19 complex,CDC5L,1,1,1,1,1,1,1,1,1,1
PRP19 complex,CTNNBL1,1,1,1,1,1,0,0,1,1,1
PRP19 complex,CWC15,1,1,1,1,1,1,1,1,1,1
PRP19 complex,HSPA8,1,1,1,1,1,1,1,1,1,1
PRP19 complex,PLRG1,1,1,1,1,1,1,1,1,1,1
PRP19 complex,PQBP1,1,1,1,1,1,0,0,0,0,1
PRP19 complex,PRPF19,1,1,1,1,1,0,1,1,1,1
PRP19 complex,WBP11,1,1,1,1,0,0,0,0,0,1
PRP19 related,AQR,1,1,1,1,1,0,1,1,0,1
PRP19 related,BUD31,1,1,1,1,1,1,1,1,1,1
PRP19 related,CRNKL1,1,1,1,1,1,1,1,1,1,1
PRP19 related,ISY1,1,0,0,0,0,1,0,0,0,0
PRP19 related,PPIE,1,1,1,1,1,0,0,0,0,0
PRP19 related,PPIL1,1,1,1,1,1,0,0,0,0,1
PRP19 related,RBM22,1,1,1,1,1,1,1,1,1,1
PRP19 related,SNW1,1,1,1,1,1,1,1,1,1,1
PRP19 related,XAB2,1,1,1,1,1,1,1,1,1,1
Recruited at B complex,IK,1,1,1,1,1,0,0,0,0,1
Recruited at B complex,MFAP1,1,1,1,1,1,0,1,1,1,1
Recruited at B complex,PRPF38A,1,1,1,1,1,0,1,1,1,1
Recruited at B complex,PRPF4B,1,1,1,1,1,0,1,1,1,1
Recruited at B complex,SMU1,1,1,1,1,1,0,1,1,1,1
Recruited at B complex,TFIP11,1,1,1,1,1,1,1,1,1,1
Recruited at B complex,WBP4,1,1,1,1,1,0,0,0,0,1
Recruited at B complex,ZMAT2,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,CCDC12,1,1,1,1,1,0,1,1,1,1
Recruited at Bact complex,CWC22,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,CWC25,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,CWC27,1,1,1,1,1,0,1,1,1,1
Recruited at Bact complex,DHX16,1,1,1,1,1,0,1,1,1,1
Recruited at Bact complex,GPATCH1,1,1,1,1,1,0,1,1,1,1
Recruited at Bact complex,GPKOW,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,PPIL2,1,1,1,1,1,0,1,1,1,1
Recruited at Bact complex,PRCC,1,1,1,1,1,0,0,0,0,0
Recruited at Bact complex,RNF113A,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,YJU2,1,1,1,1,1,1,1,1,1,1
Recruited at Bact complex,ZNF830,1,1,0,1,1,0,0,0,0,1
Occasionally detected in Bact complex,C16orf80,1,1,1,1,1,0,1,1,1,1
Occasionally detected in Bact complex,CCDC75,1,1,1,1,1,1,0,0,0,1
Occasionally detected in Bact complex,DDX50,1,1,0,0,0,0,0,1,1,0
Occasionally detected in Bact complex,FAM58A,1,1,1,1,0,0,0,0,0,0
Occasionally detected in Bact complex,FRG1,1,1,1,1,1,0,0,0,0,0
Occasionally detected in Bact complex,FUBP3,1,1,1,1,1,0,0,0,0,1
Occasionally detected in Bact complex,KIAA1967,1,1,0,0,1,0,0,0,0,0
Occasionally detected in Bact complex,MOV10,1,1,1,0,0,0,0,0,0,1
Occasionally detected in Bact complex,NCOR1,1,1,1,1,1,0,0,0,0,1
Occasionally detected in Bact complex,TRIM24,1,1,0,0,0,0,0,0,0,0
Recruited at C complex,C9orf78,1,1,1,1,1,0,0,0,0,1
Recruited at C complex,CACTIN,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,CDK10,1,1,1,1,0,0,0,1,1,0
Recruited at C complex,CXorf56,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,DDX41,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,DGCR14,1,1,1,1,1,0,0,1,0,1
Recruited at C complex,DHX35,1,1,1,1,1,0,0,0,0,1
Recruited at C complex,FAM32A,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,FAM50A,1,1,1,1,1,0,1,1,0,1
Recruited at C complex,FRA10AC1,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,LENG1,1,1,1,1,1,0,0,0,0,0
Recruited at C complex,NOSIP,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,PPIG,1,1,1,1,1,0,0,0,0,1
Recruited at C complex,PPIL3,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,PPWD1,1,1,1,1,1,0,1,1,1,1
Recruited at C complex,SDE2,1,1,1,1,1,0,1,0,1,1
Recruited at C complex,SYF2,1,1,1,1,1,0,0,0,0,1
Recruited at C complex,WDR83,1,1,1,1,1,0,1,1,1,1
Occasionally detected in C complex,BCAS1,1,1,0,0,0,0,0,0,0,0
Occasionally detected in C complex,FAM50B,1,1,0,0,0,0,0,0,0,0
Occasionally detected in C complex,GNB2L1,1,1,1,1,1,1,1,1,1,1
Occasionally detected in C complex,JUP,1,1,1,0,1,0,0,0,0,1
Occasionally detected in C complex,MATR3,1,1,1,0,0,0,0,0,1,0
Occasionally detected in C complex,NKAP,1,1,1,1,1,0,1,1,1,1
Occasionally detected in C complex,RBM4B,1,1,1,1,1,0,0,1,1,1
Occasionally detected in C complex,TOE1,1,1,1,0,1,0,0,0,0,0
Occasionally detected in C complex,TTC14,1,1,1,1,0,0,0,0,0,0
Occasionally detected in C complex,WDR70,1,1,1,1,1,0,1,1,1,1
Occasionally detected in C complex,YJU2B,1,1,1,1,1,0,1,1,1,1
Occasionally detected in C complex,ZCCHC10,1,1,1,1,0,0,1,1,0,1
Second step factors,CDC40,1,1,1,1,1,1,1,1,1,1
Second step factors,DHX38,1,1,1,1,1,1,1,1,1,1
Second step factors,DHX8,1,1,1,1,1,1,1,1,1,1
Second step factors,PRPF18,1,1,1,1,1,1,1,1,1,1
Second step factors,SLU7,1,1,1,1,1,1,1,1,1,1
RES complex,BUD13,1,1,1,1,1,1,1,1,1,1
RES complex,RBMX2,1,1,1,1,1,1,1,1,1,1
RES complex,SNIP1,1,1,1,1,1,1,0,1,1,1
EJC/mRNP,ACIN1,1,1,1,1,1,0,0,0,0,1
EJC/mRNP,ALYREF,1,1,1,1,1,0,0,1,0,1
EJC/mRNP,CASC3,1,1,1,1,1,0,0,0,0,0
EJC/mRNP,EIF4A3,1,1,1,1,1,1,1,1,1,1
EJC/mRNP,MAGOH,1,1,1,1,0,0,1,1,1,0
EJC/mRNP,NXF1,1,1,1,1,1,1,0,0,0,0
EJC/mRNP,NXT1,1,1,0,1,1,0,0,0,0,0
EJC/mRNP,PNN,1,1,1,1,1,0,0,0,0,1
EJC/mRNP,RBM8A,1,1,1,1,1,0,0,1,1,1
EJC/mRNP,RNPS1,1,1,1,1,1,0,0,1,0,1
EJC/mRNP,SAP18,1,1,1,1,1,0,0,1,1,1
EJC/mRNP,UPF1,1,1,1,1,1,1,1,1,1,1
misc. proteins found irregularly with spliceosomes,DEK,1,1,1,1,0,0,0,0,0,1
misc. proteins found irregularly with spliceosomes,DHX9,1,1,1,1,1,0,0,0,0,0
misc. proteins found irregularly with spliceosomes,ERH,1,1,1,1,1,0,0,0,0,1
misc. proteins found irregularly with spliceosomes,KIN,1,1,1,1,1,1,1,1,1,1
misc. proteins found irregularly with spliceosomes,NRIP2,1,1,1,0,0,0,0,0,0,0
misc. proteins found irregularly with spliceosomes,PRPF38B,1,1,1,1,1,0,1,1,1,1
misc. proteins found irregularly with spliceosomes,PRPF39,1,1,1,1,1,1,0,0,1,1
misc. proteins found irregularly with spliceosomes,RUVBL1,1,1,1,1,1,1,1,1,1,1
misc. proteins found irregularly with spliceosomes,SKIV2L2,1,1,1,1,1,1,1,1,1,1
misc. proteins found irregularly with spliceosomes,SNRNP27,1,1,1,1,1,0,0,0,0,0
misc. proteins found irregularly with spliceosomes,TCERG1,1,1,1,1,1,0,0,0,0,1
misc. proteins found irregularly with spliceosomes,UBL5,1,1,0,1,1,1,1,1,1,1
pre-mRNA/mRNA binding proteins,DDX17,1,1,1,0,1,0,1,0,1,1
pre-mRNA/mRNA binding proteins,DDX19A,1,1,0,1,1,1,0,0,0,1
pre-mRNA/mRNA binding proteins,DDX3X,1,1,1,1,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,DDX5,1,1,1,1,0,1,1,1,1,0
pre-mRNA/mRNA binding proteins,DHX34,1,1,1,1,1,0,0,0,0,0
pre-mRNA/mRNA binding proteins,EWSR1,1,1,1,1,1,0,0,0,0,0
pre-mRNA/mRNA binding proteins,GCFC1,1,1,1,1,1,0,0,0,0,1
pre-mRNA/mRNA binding proteins,IGF2BP3,1,1,1,0,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,KHDRBS1,1,1,1,0,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,NCBP1,1,1,0,1,1,1,1,1,1,1
pre-mRNA/mRNA binding proteins,NCBP2,1,1,1,1,1,1,1,1,1,1
pre-mRNA/mRNA binding proteins,NUMA1,1,1,1,0,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,PABPC1,1,1,1,1,1,1,1,1,0,1
pre-mRNA/mRNA binding proteins,PABPC4,1,1,1,1,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,PABPN1,1,1,1,1,1,0,1,1,1,0
pre-mRNA/mRNA binding proteins,RBM15,1,1,1,1,0,0,0,0,0,0
pre-mRNA/mRNA binding proteins,RBM39,1,1,1,1,1,0,1,1,1,1
pre-mRNA/mRNA binding proteins,RBM7,1,1,1,1,1,0,0,0,0,0
pre-mRNA/mRNA binding proteins,SRRT,1,1,1,1,1,0,1,1,1,1
pre-mRNA/mRNA binding proteins,XRN2,1,1,1,1,1,1,0,1,1,1
pre-mRNA/mRNA binding proteins,YBX1,1,1,1,0,0,0,0,0,0,0
hnRNP,FUS,1,1,1,1,1,0,0,0,1,0
hnRNP,HNRNPA0,1,1,1,0,0,0,0,0,0,0
hnRNP,HNRNPA1,1,1,1,1,0,0,0,0,0,1
hnRNP,HNRNPA2B1,1,1,0,0,0,0,0,0,0,0
hnRNP,HNRNPA3,1,1,1,0,1,0,0,0,0,0
hnRNP,HNRNPAB,1,1,1,0,0,0,1,0,0,0
hnRNP,HNRNPC,1,1,1,0,0,1,0,0,0,0
hnRNP,HNRNPCL1,1,0,0,1,1,0,0,0,0,0
hnRNP,HNRNPD,1,1,1,1,0,0,0,0,0,0
hnRNP,HNRNPF,1,1,0,1,0,0,0,0,0,1
hnRNP,HNRNPH1,1,1,0,0,0,0,0,0,1,0
hnRNP,HNRNPH2,1,1,0,0,0,0,0,0,0,1
hnRNP,HNRNPH3,1,1,0,0,0,0,0,0,0,1
hnRNP,HNRNPK,1,1,1,1,1,0,0,0,0,0
hnRNP,HNRNPL,1,1,0,1,0,0,0,0,0,0
hnRNP,HNRNPM,1,1,1,0,0,0,0,0,0,0
hnRNP,HNRNPR,1,1,1,1,1,0,0,0,0,1
hnRNP,HNRNPU,1,1,1,0,0,0,1,0,0,0
hnRNP,HNRNPUL1,1,1,1,1,1,0,0,0,1,0
hnRNP,HNRNPUL2,1,1,0,0,0,0,0,0,1,0
hnRNP,HNRPDL,1,1,1,1,0,0,0,1,0,1
hnRNP,HNRPLL,1,1,0,0,0,0,0,1,0,0
hnRNP,PCBP1,1,1,0,0,0,1,0,1,1,0
hnRNP,PCBP2,1,1,1,0,0,0,0,0,0,0
hnRNP,RALY,1,1,1,1,0,0,0,0,0,0
hnRNP,RALYL,1,1,0,0,0,0,0,0,0,0
hnRNP,RBMX,1,1,1,0,0,0,0,0,0,1
hnRNP,RBMXL2,1,1,0,0,0,0,0,0,0,0
hnRNP,SYNCRIP,1,1,1,0,0,0,0,0,0,0
SR protein,SFSWAP,1,1,1,1,1,0,0,0,0,1
SR protein,SREK1,1,1,1,1,1,0,0,0,0,1
SR protein,SRSF1,1,1,1,1,1,0,0,0,1,1
SR protein,SRSF10,1,1,1,0,0,0,0,1,0,1
SR protein,SRSF11,1,1,1,0,0,0,0,0,0,0
SR protein,SRSF12,1,1,1,0,0,0,0,0,0,0
SR protein,SRSF2,1,1,1,1,1,0,0,1,0,1
SR protein,SRSF3,1,1,1,1,0,0,0,1,0,0
SR protein,SRSF4,1,1,1,1,1,0,1,0,0,0
SR protein,SRSF5,1,1,1,0,0,0,0,0,0,0
SR protein,SRSF6,1,1,1,1,1,1,0,0,0,0
SR protein,SRSF7,1,1,1,1,1,0,1,1,1,1
SR protein,SRSF8,1,0,0,0,0,0,0,1,0,0
SR protein,SRSF9,1,1,1,0,1,0,0,0,0,0
SR protein,TRA2A,1,1,1,1,0,0,0,0,0,0
SR protein,TRA2B,1,1,1,1,1,0,0,0,0,1
SR related,SRRM1,1,1,1,1,1,0,1,1,1,1
SR related,SRRM2,1,1,1,1,1,0,1,1,1,1
linked to splicing,DBR1,1,1,1,1,1,1,1,1,1,1
linked to splicing,NONO,1,1,1,0,0,0,0,0,0,0
linked to splicing,SFPQ,1,1,1,1,1,0,0,0,0,0
linked to splicing,SRPK1,1,1,1,1,0,1,1,1,1,1
alternative splicing factor,CELF1,1,1,1,1,1,0,0,1,1,0
alternative splicing factor,CELF2,1,1,1,1,0,0,0,1,0,0
alternative splicing factor,ELAVL1,1,1,1,0,0,0,0,0,0,0
alternative splicing factor,FUBP1,1,1,1,0,1,0,1,1,0,1
alternative splicing factor,KHSRP,1,1,1,1,0,0,0,0,1,0
alternative splicing factor,MBNL1,1,1,1,1,1,0,0,0,0,0
alternative splicing factor,MBNL2,1,1,1,0,1,0,0,0,0,0
alternative splicing factor,MBNL3,1,1,1,0,0,0,0,0,0,0
alternative splicing factor,PTBP1,1,1,1,1,1,0,1,1,1,0
alternative splicing factor,PTBP2,1,1,1,0,0,0,0,0,1,1
alternative splicing factor,QKI,1,1,1,1,1,0,0,0,0,1
alternative splicing factor,RAVER1,1,1,1,0,0,0,0,0,0,0
alternative splicing factor,RAVER2,1,1,1,0,0,0,0,0,0,0
alternative splicing factor,RBFOX2,1,1,0,1,1,0,0,0,0,0
other rna binding domain containing,AGGF1,1,1,1,1,1,1,0,0,0,0
other rna binding domain containing,CHAMP1,1,1,0,0,0,0,0,0,0,0
other rna binding domain containing,DDX1,1,1,1,1,1,0,0,0,0,0
other rna binding domain containing,DDX18,1,1,1,1,1,1,1,1,1,1
other rna binding domain containing,DDX19B,1,1,0,1,0,0,0,0,0,0
other rna binding domain containing,DDX21,1,1,1,0,0,0,1,1,1,1
other rna binding domain containing,DDX27,1,1,1,1,1,1,1,1,1,1
other rna binding domain containing,DDX39A,1,1,1,0,1,0,1,1,0,0
other rna binding domain containing,DDX39B,1,1,1,1,1,1,0,1,1,1
other rna binding domain containing,DDX3Y,1,1,1,1,1,1,0,0,0,1
other rna binding domain containing,DDX6,1,1,1,1,1,1,1,1,1,1
other rna binding domain containing,DHX30,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,DHX36,1,1,1,1,0,0,0,0,0,1
other rna binding domain containing,DHX40,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,DHX57,1,1,1,1,0,1,0,0,0,0
other rna binding domain containing,GPATCH3,1,1,1,0,1,0,0,0,0,0
other rna binding domain containing,GPATCH8,1,1,1,0,0,0,0,0,0,1
other rna binding domain containing,RBM14,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,RBM15B,1,0,0,0,0,0,0,0,0,0
other rna binding domain containing,RBM26,1,1,1,1,1,0,0,0,0,1
other rna binding domain containing,RBM27,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,RBM3,1,1,0,0,0,0,0,0,0,1
other rna binding domain containing,RBM4,1,0,0,0,0,0,0,0,0,0
other rna binding domain containing,RBM42,1,1,1,1,1,0,1,1,1,1
other rna binding domain containing,RBM45,1,1,1,1,0,0,0,0,0,0
other rna binding domain containing,RBM47,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,RBMXL1,1,0,0,0,0,0,0,0,0,0
other rna binding domain containing,RNF20,1,1,1,0,1,0,1,0,1,1
other rna binding domain containing,RNF213,1,1,1,0,0,0,0,0,1,0
other rna binding domain containing,RNF34,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,RNF40,1,1,1,1,0,1,0,1,0,1
other rna binding domain containing,ZC3H11A,1,1,1,0,0,0,0,0,0,1
