Class / family,Gene Symbol,H. sapiens,Mus_musculus.fa,Danio_rerio.fa,Drosophila_melanogaster.fa,C_elegans.fa,Saccharomyces_cerevisiae.fa,Paramecium_bursaria_DK2_uniq_protein.faa,Paramecium_tetraurelia.fa,Tetrahymena_thermophila.fa,Arabidopsis_thaliana.fa
other rna binding domain containing,ZC3H13,1,1,1,0,0,0,0,1,1,0
other rna binding domain containing,ZC3H18,1,1,1,1,0,0,0,0,0,0
other rna binding domain containing,ZC3H4,1,1,1,1,1,0,0,0,0,0
other rna binding domain containing,ZC3HAV1,1,1,0,0,0,0,0,0,0,0
other rna binding domain containing,ZCCHC8,1,1,1,1,1,0,0,0,0,1
other rna binding domain containing,ZCRB1,1,1,1,0,0,0,0,0,0,1
other rna binding domain containing,ZFR,1,1,1,1,1,0,1,0,0,1
other rna binding domain containing,ZMAT5,1,1,1,1,0,0,0,0,0,1
other rna binding domain containing,ZMYM3,1,1,0,1,0,0,0,0,0,0
other rna binding domain containing,ZNF131,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,ZNF207,1,1,1,1,1,0,1,1,1,1
other rna binding domain containing,ZNF326,1,1,1,0,0,0,0,0,0,0
other rna binding domain containing,ZNF346,1,1,1,1,0,0,0,0,0,0
exosome,DIS3,1,1,1,1,1,1,1,1,1,1
exosome,EXOSC10,1,1,1,1,1,1,1,1,1,1
exosome,EXOSC2,1,1,1,1,1,1,1,1,1,1
exosome,EXOSC3,1,1,1,1,1,1,1,1,1,1
exosome,EXOSC4,1,0,0,0,0,0,0,0,0,0
exosome,EXOSC7,1,1,1,1,1,0,0,0,0,1
exosome,EXOSC8,1,1,1,0,0,0,0,0,0,1
exosome,EXOSC9,1,1,1,1,1,1,1,1,1,1
TREX,THOC1,1,1,1,1,1,0,1,1,1,1
TREX,THOC2,1,1,1,1,1,1,1,1,1,1
TREX,THOC3,1,1,1,1,1,1,1,1,1,1
TREX,THOC5,1,1,1,1,1,0,0,0,0,1
TREX,THOC6,1,1,1,1,0,0,0,0,0,1
TREX,THOC7,1,1,1,1,1,0,0,0,0,1
CSTF,CSTF1,1,1,1,1,1,0,0,0,0,1
CSTF,CSTF3,1,1,1,1,1,1,0,0,0,1
CPSF,CPSF1,1,1,1,1,1,1,0,0,0,1
CPSF,CPSF2,1,1,1,1,1,0,0,0,0,1
CPSF,CPSF3,1,1,1,1,1,1,1,1,1,1
CPSF,CPSF4,1,1,1,1,1,1,1,1,0,0
CPSF,CPSF6,1,1,1,1,1,0,0,0,0,1
CPSF,CPSF7,1,1,0,0,0,0,0,0,0,1
CPSF,NUDT21,1,1,1,1,1,0,0,0,0,1
GEM,DDX20,1,1,1,1,1,0,0,0,0,0
GEM,GEMIN2,1,1,1,1,1,0,0,0,0,1
GEM,GEMIN5,1,1,1,1,0,0,0,0,0,0
ribosome,RPS16,1,1,1,1,1,1,1,1,1,1
ribosome,RPS18,1,1,1,1,1,1,1,1,1,1
ribosome,RPS9,1,1,1,1,1,1,1,1,1,1
ribosome,UBA52,1,1,1,1,1,1,1,1,1,1
translation-related,EEF1A1,1,1,1,1,0,1,1,1,1,1
translation-related,EEF1A2,1,1,1,0,1,0,0,0,0,0
translation-related,EEF1D,1,1,1,1,0,0,0,0,0,0
translation-related,EEF1E1,1,1,1,1,0,0,0,0,0,0
translation-related,EEF1G,1,1,1,1,1,1,1,1,1,1
translation-related,EEF2,1,1,1,1,1,1,1,1,1,1
translation-related,EIF2B4,1,1,1,1,1,1,1,1,1,1
translation-related,EIF2B5,1,1,1,1,1,1,1,1,1,1
translation-related,EIF2C1,1,1,1,1,0,0,0,0,0,0
translation-related,EIF2S3,1,1,1,1,1,1,1,1,1,1
translation-related,EIF3A,1,1,1,1,1,1,1,1,1,1
translation-related,EIF3B,1,1,1,1,1,1,1,1,1,1
translation-related,EIF3C,1,1,0,1,1,1,1,1,1,1
translation-related,EIF3E,1,1,1,1,1,0,1,1,1,1
translation-related,EIF3H,1,1,1,1,1,0,1,0,1,1
translation-related,EIF3L,1,1,1,1,1,0,1,1,1,1
translation-related,EIF4A1,1,1,1,0,0,1,0,0,0,0
translation-related,EIF4A2,1,1,1,1,1,0,0,0,0,1
translation-related,EIF4G1,1,1,1,1,1,1,0,0,1,1
translation-related,EPRS,1,1,1,1,1,1,1,1,1,1
translation-related,FARSA,1,1,1,1,1,1,1,1,1,1
translation-related,IARS,1,1,1,1,1,1,1,1,1,1
translation-related,KARS,1,1,1,1,1,1,1,1,1,1
translation-related,MARS,1,1,1,1,1,1,1,1,1,1
translation-related,QARS,1,1,1,1,1,1,1,1,1,1
translation-related,RARS,1,1,1,1,1,0,1,1,1,1
translation-related,SRP19,1,1,1,1,1,1,1,1,1,1
translation-related,SRP68,1,1,1,1,1,1,1,1,1,1
translation-related,TRMT1L,1,1,1,0,0,0,0,0,0,0
translation-related,VARS,1,1,0,1,1,1,1,1,1,1
common MS contaminants,ACTB,1,1,1,0,1,1,1,0,0,1
common MS contaminants,ACTG1,1,1,1,1,0,1,1,1,1,1
common MS contaminants,ACTL6A,1,1,1,1,0,0,0,0,1,1
common MS contaminants,ACTN4,1,1,1,0,0,0,0,0,0,0
common MS contaminants,ALDOA,1,1,1,1,1,0,1,1,1,1
common MS contaminants,ALDOC,1,1,1,0,0,0,0,0,0,0
common MS contaminants,ARPC4,1,1,1,1,1,1,1,1,0,1
common MS contaminants,CSNK2A1,1,1,1,1,1,1,1,1,1,1
common MS contaminants,DCD,1,0,0,0,0,0,0,0,0,0
common MS contaminants,DSP,1,1,1,0,0,0,0,1,0,0
common MS contaminants,DYNC1H1,1,1,1,1,1,1,1,1,1,0
common MS contaminants,DYNC1I2,1,1,1,1,1,0,1,1,1,0
common MS contaminants,DYNC1LI1,1,1,1,1,0,0,1,1,1,0
common MS contaminants,MYH9,1,1,0,0,0,0,0,0,0,0
common MS contaminants,PFKM,1,1,1,1,1,0,0,0,1,0
common MS contaminants,TJP1,1,1,1,1,1,0,0,0,0,0
common MS contaminants,TUBA1B,1,1,1,0,0,0,0,0,0,0
common MS contaminants,TUBA4A,1,1,0,0,0,1,0,0,0,0
common MS contaminants,TUBB,1,1,1,0,0,0,1,1,1,0
common MS contaminants,TUBB4B,1,1,1,1,1,1,1,1,1,1
common MS contaminants,TUBB6,1,1,1,0,0,0,0,0,0,0
nuclear import/export machinery,KPNA1,1,1,1,0,0,0,0,0,0,0
nuclear import/export machinery,KPNA2,1,1,1,1,0,0,0,1,0,0
nuclear import/export machinery,KPNB1,1,1,1,1,1,1,0,1,1,1
nuclear import/export machinery,RAE1,1,1,1,1,1,1,1,1,1,1
nuclear import/export machinery,RANBP2,1,1,1,1,1,0,0,0,0,0
nuclear import/export machinery,RANBP9,1,1,1,1,1,1,0,1,1,0
nuclear import/export machinery,RANGAP1,1,1,1,1,1,1,1,1,1,1
nuclear pore complex,NUP107,1,1,1,1,1,1,0,0,0,1
nuclear pore complex,NUP133,1,1,1,1,1,0,0,0,0,1
nuclear pore complex,NUP153,1,1,1,1,0,1,0,0,1,0
nuclear pore complex,NUP160,1,1,1,1,1,0,0,0,0,1
nuclear pore complex,NUP205,1,1,1,1,1,1,0,0,0,1
nuclear pore complex,NUP210,1,1,1,1,1,0,0,0,1,1
nuclear pore complex,NUP214,1,1,1,1,1,0,0,0,0,1
nuclear pore complex,NUP35,1,1,1,1,1,1,0,0,0,1
nuclear pore complex,NUP54,1,1,1,1,1,1,0,0,0,1
nuclear pore complex,NUP88,1,1,1,1,0,0,0,0,0,1
nuclear pore complex,NUP93,1,1,1,1,1,1,0,0,0,1
coatomer protein complex,COPA,1,1,1,1,1,1,1,1,1,1
coatomer protein complex,COPB1,1,1,1,1,1,1,1,1,1,1
coatomer protein complex,COPB2,1,1,1,1,1,1,1,1,1,1
coatomer protein complex,COPG1,1,1,0,0,0,0,1,1,0,0
chromatin-related,BAZ1A,1,1,1,1,1,0,0,0,0,1
chromatin-related,BRD8,1,1,1,1,0,0,0,0,0,0
chromatin-related,BRPF3,1,1,1,0,0,0,0,0,1,0
chromatin-related,CBX3,1,1,1,0,1,0,0,0,0,0
chromatin-related,CHAF1B,1,1,1,1,1,1,1,1,1,1
chromatin-related,CHD4,1,1,1,1,1,0,0,0,0,0
chromatin-related,CREBBP,1,1,1,1,0,0,0,0,1,1
chromatin-related,EIF2AK4,1,1,1,1,1,1,1,1,1,1
chromatin-related,GTF2I,1,1,0,0,0,0,0,0,0,0
chromatin-related,GTF3C1,1,1,1,1,1,0,0,0,0,1
chromatin-related,GTF3C2,1,1,1,1,0,0,0,0,0,1
chromatin-related,GTF3C3,1,1,1,1,1,1,1,0,1,1
chromatin-related,GTF3C4,1,1,1,0,0,0,0,0,0,0
chromatin-related,GTF3C5,1,1,1,1,1,1,1,0,1,1
chromatin-related,H1F0,1,1,1,0,1,1,0,1,0,1
chromatin-related,H2AFX,1,1,1,0,0,1,0,0,1,0
chromatin-related,HDAC2,1,1,1,1,0,1,0,0,0,0
chromatin-related,HIST1H1E,1,1,0,1,0,0,0,0,0,0
chromatin-related,HIST1H2AB,1,1,0,0,0,0,0,0,0,0
chromatin-related,HIST1H2AD,1,0,0,0,0,0,0,0,0,0
chromatin-related,HIST1H2AE,1,1,0,0,0,0,0,0,0,0
chromatin-related,HIST1H2BJ,1,0,0,0,0,0,1,0,0,0
chromatin-related,HIST1H2BK,1,0,0,0,0,0,0,0,0,0
chromatin-related,HIST1H4A,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4B,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4C,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4D,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4E,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4F,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4H,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4I,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4J,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4K,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST1H4L,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST2H4A,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST2H4B,1,1,1,1,1,1,1,1,1,1
chromatin-related,HIST4H4,1,1,1,1,1,1,1,1,1,1
chromatin-related,HP1BP3,1,1,1,0,0,0,0,0,0,0
chromatin-related,MCM2,1,1,1,1,1,1,1,1,1,1
chromatin-related,MCM3,1,1,1,1,1,1,1,1,1,1
chromatin-related,MCM4,1,1,1,1,1,1,1,1,1,1
chromatin-related,MCM6,1,1,1,1,1,1,0,1,1,1
chromatin-related,MCM7,1,1,1,1,1,1,1,1,1,1
chromatin-related,MED1,1,1,1,1,0,0,0,0,0,0
chromatin-related,MED12,1,1,1,0,1,0,0,0,0,1
chromatin-related,MED23,1,1,1,1,1,0,0,0,0,1
chromatin-related,NCAPD3,1,1,1,1,1,0,0,0,0,1
chromatin-related,NCAPG,1,1,1,1,0,1,0,0,0,1
chromatin-related,NCAPG2,1,1,1,0,1,0,0,0,0,1
chromatin-related,NCAPH2,1,1,1,0,1,0,0,0,0,1
chromatin-related,ORC3,1,1,1,1,0,0,0,0,0,1
chromatin-related,PBRM1,1,1,1,1,1,1,0,0,0,0
chromatin-related,RAD50,1,1,1,1,1,1,1,1,1,1
chromatin-related,TOP2A,1,1,1,1,1,1,1,1,1,0
chromatin-related,TRRAP,1,1,1,1,1,1,0,0,1,1
chromatin-related,WDHD1,1,1,1,1,1,1,1,1,1,1
chromatin-related,XRCC5,1,1,1,1,1,0,1,1,1,1
SMARC- chromatin-related,SMARCA2,1,1,1,1,1,1,1,1,1,1
SMARC- chromatin-related,SMARCA4,1,1,1,1,1,1,1,1,1,1
SMARC- chromatin-related,SMARCA5,1,1,1,1,1,1,1,1,1,1
SMARC- chromatin-related,SMARCB1,1,1,1,1,1,1,1,1,1,1
SMARC- chromatin-related,SMARCC1,1,1,1,0,0,0,1,1,0,0
SMARC- chromatin-related,SMARCC2,1,1,1,1,1,1,1,1,1,1
SMARC- chromatin-related,SMARCD1,1,1,1,1,1,0,0,0,1,1
SMARC- chromatin-related,SMARCD2,1,1,1,0,0,1,0,0,0,0
SMARC- chromatin-related,SMARCE1,1,1,1,1,1,0,0,0,0,0
proteosome,PSMA3,1,1,1,1,1,1,1,1,1,1
proteosome,PSMA6,1,1,1,1,1,1,1,1,1,1
proteosome,PSMA7,1,1,0,0,1,1,1,1,1,1
proteosome,PSMB1,1,1,1,1,1,1,1,1,1,1
proteosome,PSMB2,1,1,1,1,1,1,1,1,1,1
proteosome,PSMC1,1,1,1,1,1,1,1,1,1,1
proteosome,PSMC3,1,1,1,1,1,1,1,1,1,1
proteosome,PSMC4,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD1,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD11,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD12,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD14,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD2,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD3,1,1,1,1,1,1,1,1,1,1
proteosome,PSMD7,1,1,1,1,1,1,1,1,1,1
proteosome,PSME3,1,1,1,1,1,0,0,0,0,0
anaphase promoting complex,ANAPC1,1,1,1,1,1,1,1,1,1,1
anaphase promoting complex,ANAPC2,1,1,1,1,1,1,1,1,1,1
anaphase promoting complex,ANAPC4,1,1,1,1,0,0,0,0,1,1
anaphase promoting complex,ANAPC5,1,1,1,1,1,0,0,1,1,1
anaphase promoting complex,ANAPC7,1,1,1,1,0,0,0,0,0,1
exocyst,EXOC2,1,1,1,1,1,1,0,0,0,1
exocyst,EXOC4,1,1,1,1,1,1,0,0,0,1
exocyst,EXOC5,1,1,1,1,1,1,0,0,1,1
exocyst,EXOC6B,1,1,1,1,1,1,0,1,1,0
integrator complex,INTS1,1,1,1,1,1,0,0,0,0,0
integrator complex,INTS3,1,1,1,1,1,0,0,0,1,1
integrator complex,INTS4,1,1,1,1,1,0,1,1,1,1
integrator complex,INTS5,1,1,1,1,1,0,0,0,0,0
integrator complex,INTS6,1,1,1,0,1,0,0,1,0,0
integrator complex,INTS7,1,1,1,1,1,0,0,0,0,1
chaperonin/heat shock,CCT2,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,CCT3,1,1,1,1,1,1,0,1,1,1
chaperonin/heat shock,CCT4,1,1,1,1,1,1,0,1,1,1
chaperonin/heat shock,CCT5,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,CCT6A,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,CCT7,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,CCT8,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,DNAJA1,1,1,1,0,1,1,1,0,1,1
chaperonin/heat shock,DNAJB1,1,1,1,0,0,1,0,0,0,1
chaperonin/heat shock,DNAJC13,1,1,0,1,1,0,0,0,0,1
chaperonin/heat shock,DNAJC17,1,1,1,1,1,0,0,0,1,1
chaperonin/heat shock,DNAJC6,1,1,1,0,1,1,0,0,0,0
chaperonin/heat shock,DNAJC8,1,1,1,1,1,0,1,1,1,1
chaperonin/heat shock,HSP90AA1,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,HSP90AB1,1,1,1,0,1,1,1,1,0,0
chaperonin/heat shock,HSP90B1,1,1,1,1,1,0,1,1,1,1
chaperonin/heat shock,HSPA1A,1,1,0,0,0,0,0,0,0,0
chaperonin/heat shock,HSPA1B,1,1,0,0,0,0,0,0,0,0
chaperonin/heat shock,HSPA2,1,1,0,0,0,0,0,0,1,0
chaperonin/heat shock,HSPA4,1,1,1,0,0,1,1,1,1,1
chaperonin/heat shock,HSPA5,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,HSPA6,1,0,0,0,0,0,0,0,0,0
chaperonin/heat shock,HSPB1,1,1,1,0,1,0,0,0,0,0
chaperonin/heat shock,HSPD1,1,1,1,1,1,1,1,1,1,1
chaperonin/heat shock,HSPH1,1,1,0,0,0,0,0,0,0,0
Other,ABCF2,1,1,1,1,1,1,0,0,0,1
Other,ABCF3,1,1,0,1,1,1,1,1,1,1
Other,ACLY,1,1,1,1,1,0,0,0,0,1
Other,ACSS1,1,1,1,0,0,1,0,0,0,0
Other,ACTA2,1,1,1,0,0,0,0,0,0,0
Other,ACTBL2,1,1,0,0,0,0,0,0,0,0
Other,ACTN1,1,1,1,0,0,0,0,0,0,0
Other,ACTR2,1,1,1,1,1,1,1,1,1,1
Other,ADAR,1,1,1,0,0,0,0,1,0,0
Other,ADARB1,1,1,1,1,1,1,0,0,0,1
Other,ADRM1,1,1,1,1,1,0,1,1,1,1
Other,AEBP1,1,1,1,0,0,0,0,0,0,0
Other,AGL,1,1,1,1,1,1,1,1,1,0
Other,AHCY,1,1,1,1,1,1,1,1,1,1
Other,AHNAK,1,1,1,1,0,0,0,0,0,0
Other,AKAP17A,1,1,1,1,1,0,0,0,0,1
Other,AKAP8,1,1,0,0,0,0,0,0,0,0
Other,ALB,1,1,0,0,0,0,0,0,0,0
Other,ANKRD11,1,1,1,1,0,0,0,0,0,0
Other,ANP32A,1,1,1,1,1,0,1,0,0,0
Other,ANXA1,1,1,1,0,0,0,0,0,0,0
Other,ANXA2,1,1,1,0,0,0,0,0,0,0
Other,AP1G1,1,1,1,1,1,1,1,1,1,1
Other,AP2B1,1,1,1,0,1,1,1,0,1,0
Other,AP3D1,1,1,1,1,1,1,0,0,1,1
Other,APEX1,1,1,1,1,1,0,1,1,1,1
Other,APOBEC3A,1,0,0,0,0,0,0,0,0,0
Other,ARCN1,1,1,1,1,1,1,1,1,1,1
Other,ARGLU1,1,1,1,1,0,0,0,0,0,1
Other,ARHGEF2,1,1,1,0,0,0,0,0,0,0
Other,ARID1A,1,1,1,1,1,0,0,0,1,0
Other,ARID1B,1,1,1,1,0,0,0,0,0,0
Other,ARID2,1,1,1,1,1,0,1,1,1,1
Other,ARL6IP4,1,1,1,1,0,0,0,0,0,0
Other,ARPC3,1,1,1,1,1,1,1,1,1,1
Other,ASH2L,1,1,1,1,1,0,0,0,1,1
Other,ATAD3A,1,1,0,1,1,0,0,0,0,1
Other,ATAD3B,1,0,1,1,1,0,0,1,1,1
Other,ATP1B3,1,1,1,0,0,0,0,0,0,0
Other,ATP5B,1,1,1,1,1,1,1,1,1,1
Other,ATP5I,1,1,1,1,1,0,0,0,0,0
Other,ATR,1,1,1,1,1,1,0,0,1,1
Other,ATRX,1,1,1,1,1,0,0,0,0,1
Other,BAG2,1,1,1,1,1,0,0,0,0,0
Other,BCL2L2,1,1,0,0,1,0,0,0,0,0
Other,BCLAF1,1,1,0,0,0,0,0,0,0,0
Other,BEND3,1,1,1,0,0,0,0,0,0,0
Other,BHLHE40,1,1,1,0,0,0,0,0,0,0
Other,BUB3,1,1,1,1,1,0,0,0,0,1
Other,BZW1,1,1,1,1,0,0,0,0,0,0
Other,C10orf71,1,1,0,0,0,0,0,0,0,0
Other,C11orf2,1,1,1,1,1,0,1,1,1,1
Other,C11orf57,1,1,1,0,0,0,0,0,0,0
Other,C14orf166,1,1,1,1,1,0,0,0,0,0
Other,C15orf44,1,1,1,1,0,0,0,0,0,0
Other,C17orf85,1,1,1,0,0,0,0,0,1,0
Other,C19orf43,1,1,1,1,0,0,0,0,0,0
Other,C19orf53,1,1,1,0,0,0,0,0,0,0
Other,C1QBP,1,1,1,1,1,0,0,0,0,1
Other,C1orf35,1,1,1,0,0,0,1,1,1,1
Other,C20orf4,1,1,1,1,1,0,1,1,1,1
Other,C22orf28,1,1,1,1,1,0,0,0,0,0
Other,C2orf49,1,1,1,0,0,0,0,0,0,0
Other,CACYBP,1,1,1,1,0,0,1,1,1,1
Other,CAD,1,1,1,1,1,1,0,0,0,0
Other,CALML5,1,1,0,0,0,0,0,0,0,0
Other,CAMK2A,1,0,0,0,0,0,0,0,0,0
Other,CAMK2B,1,1,1,0,0,0,0,0,0,0
Other,CAMK2G,1,1,1,0,1,0,1,0,0,0
Other,CAND1,1,1,1,1,1,0,1,1,1,1
Other,CAPZA1,1,1,1,1,1,0,1,0,1,0
Other,CASKIN1,1,1,1,0,1,0,0,0,0,0
Other,CAST,1,1,1,0,0,0,0,0,0,0
Other,CCDC22,1,1,1,1,1,0,1,1,1,1
Other,CCDC47,1,1,1,1,1,0,1,1,1,1
Other,CCDC9,1,1,1,0,1,0,0,0,0,0
Other,CCNK,1,1,1,1,1,0,0,0,1,1
Other,CDC23,1,1,1,1,1,1,1,1,1,1
Other,CDC27,1,1,1,1,1,1,1,1,1,1
Other,CDC73,1,1,1,1,1,1,1,1,1,1
Other,CDK1,1,1,1,1,1,0,1,1,0,0
Other,CDK11A,1,0,0,0,0,0,0,0,0,0
Other,CDK11B,1,1,1,1,1,0,1,1,1,1
Other,CDK12,1,1,1,1,1,1,0,1,0,1
Other,CDK9,1,1,1,1,1,0,1,1,0,0
Other,CDKL5,1,1,1,0,0,0,1,1,1,0
Other,CDPF1,1,1,1,1,1,0,0,0,0,0
Other,CDSN,1,0,0,0,0,0,0,0,0,0
Other,CGB2,1,0,0,0,0,0,0,0,0,0
Other,CHD8,1,1,1,0,1,0,0,1,0,0
Other,CHTF18,1,1,1,1,1,1,0,0,1,1
Other,CHTOP,1,1,1,0,0,0,0,0,0,0
Other,CIR1,1,1,1,1,1,0,0,0,0,1
Other,CIRBP,1,1,1,0,0,0,0,0,0,0
Other,CKAP5,1,1,1,1,1,1,1,1,1,1
Other,CKMT1A,1,1,1,0,0,0,0,0,1,0
Other,CKMT1B,1,1,1,0,0,0,0,0,1,0
Other,CLK2,1,1,1,1,1,0,1,0,1,1
Other,CLK4,1,1,1,0,0,0,0,0,0,0
Other,CLP1,1,1,1,1,1,1,1,1,1,1
Other,CLTC,1,1,1,1,1,1,1,1,1,1
Other,CLTCL1,1,0,0,0,0,0,0,0,0,0
Other,CNOT3,1,1,1,1,1,1,1,1,1,1
Other,COBRA1,1,1,1,1,0,0,0,0,0,0
Other,COIL,1,1,1,0,0,0,0,0,0,1
Other,COL1A1,1,1,1,0,0,0,0,0,0,1
Other,CORO1B,1,1,0,1,0,0,0,0,0,0
Other,CORO1C,1,1,1,0,0,0,0,1,0,0
Other,CPS1,1,1,1,0,0,0,0,0,0,1
Other,CRIPT,1,1,1,1,1,0,0,1,1,1
Other,CSDA,1,1,0,1,1,0,0,0,0,1
Other,CSE1L,1,1,1,1,1,1,1,1,1,1
Other,CSNK2A2,1,1,1,0,0,1,1,0,0,0
