Class / family,Gene Symbol,H. sapiens,Mus_musculus.fa,Danio_rerio.fa,Drosophila_melanogaster.fa,C_elegans.fa,Saccharomyces_cerevisiae.fa,Paramecium_bursaria_DK2_uniq_protein.faa,Paramecium_tetraurelia.fa,Tetrahymena_thermophila.fa,Arabidopsis_thaliana.fa
Other,CSNK2B,1,0,0,0,0,0,0,0,0,0
Other,CTNNB1,1,1,1,1,1,0,0,0,0,0
Other,CTNND1,1,1,1,0,0,0,0,0,0,0
Other,CTSD,1,1,1,1,1,1,0,1,1,1
Other,CUL4A,1,1,0,1,0,0,1,1,1,1
Other,CUX1,1,1,1,1,1,1,0,0,0,1
Other,CWF19L1,1,1,1,1,1,1,0,0,1,1
Other,CWF19L2,1,1,1,1,1,0,1,1,1,1
Other,DDB1,1,1,1,1,1,0,0,0,0,1
Other,DDX19-DDX19L,0,0,0,0,0,0,0,0,0,0
Other,DENR,1,1,1,1,1,1,1,1,1,1
Other,DIDO1,1,1,1,1,0,0,1,1,0,0
Other,DKC1,1,1,1,1,1,1,1,1,1,1
Other,DLGAP5,1,1,1,1,0,0,0,0,0,0
Other,DNM2,1,1,1,0,0,0,0,0,0,0
Other,DNMT1,1,1,1,0,0,0,0,0,0,1
Other,DPF2,1,1,1,1,0,0,0,0,0,0
Other,DSG1,1,1,0,0,0,0,0,0,0,0
Other,DUSP11,1,1,1,1,1,0,0,0,0,0
Other,EBNA1BP2,1,1,1,1,1,1,0,0,1,1
Other,EIF2A,1,1,1,1,1,1,1,1,1,1
Other,EIF2B1,1,1,1,1,1,1,1,1,1,1
Other,EIF2S2,1,1,1,1,1,1,1,1,1,1
Other,EIF3CL,1,0,1,0,0,1,1,1,1,1
Other,EIF3F,1,1,1,1,1,0,0,0,0,1
Other,EIF3I,1,1,1,1,1,1,1,1,1,1
Other,EIF3M,1,1,1,1,1,0,0,1,1,1
Other,EIF4B,1,1,1,1,0,1,0,0,0,0
Other,EIF4H,1,1,1,1,1,0,0,0,0,0
Other,ELMO2,1,1,0,0,1,0,0,0,0,0
Other,ENO1,1,1,1,1,1,0,0,1,0,1
Other,EP300,1,1,1,1,1,0,0,0,0,1
Other,ESRP2,1,1,0,0,0,0,1,0,0,0
Other,ESYT1,1,1,1,0,0,1,0,0,0,1
Other,EXOSC5,1,1,1,1,1,1,0,0,0,1
Other,EXOSC6,1,1,1,0,0,0,0,0,0,0
Other,EZR,1,1,1,0,1,0,0,0,0,0
Other,FABP5,1,1,0,0,0,0,0,0,0,0
Other,FAM120A,1,1,1,0,0,0,0,0,0,0
Other,FAM129B,1,1,1,0,0,0,0,0,0,0
Other,FAM131B,1,1,1,0,0,0,0,0,0,0
Other,FAM189B,1,1,1,0,0,0,0,0,0,0
Other,FAM192A,1,1,1,1,1,0,0,0,0,1
Other,FAM98B,1,1,0,0,1,0,0,0,0,0
Other,FANCI,1,1,1,1,1,0,0,0,0,1
Other,FASN,1,1,1,1,1,0,0,0,0,0
Other,FBL,1,1,1,1,1,1,1,1,1,1
Other,FGD6,1,1,1,0,0,0,0,0,0,0
Other,FIP1L1,1,1,1,1,1,1,0,0,0,1
Other,FLG2,1,1,0,0,0,0,0,0,0,0
Other,FLNA,1,1,1,1,1,0,0,0,0,0
Other,FLNB,1,1,0,0,0,0,0,0,0,1
Other,FNBP4,1,1,1,0,0,0,0,0,0,1
Other,FTSJD2,1,1,1,1,1,0,0,0,0,0
Other,FYTTD1,1,1,1,0,0,0,0,0,0,0
Other,G3BP2,1,1,1,1,1,0,1,1,0,1
Other,GAPDH,1,1,1,1,1,1,1,1,1,1
Other,GATAD2A,1,1,1,1,1,0,0,0,0,0
Other,GATAD2B,1,1,1,0,0,0,0,0,0,0
Other,GBE1,1,1,1,1,1,1,1,1,1,1
Other,GCFC2,1,1,1,0,1,0,0,0,0,0
Other,GCN1L1,1,1,1,1,1,1,1,1,1,1
Other,GEMIN4,1,1,1,0,0,0,0,0,0,0
Other,GEMIN6,1,1,1,0,1,0,0,0,0,0
Other,GEMIN8,1,1,1,0,1,0,0,0,0,0
Other,GFAP,1,1,1,0,0,0,0,0,0,0
Other,GLE1,1,1,1,1,0,1,0,0,0,1
Other,GNL3,1,1,1,0,0,1,0,0,0,1
Other,GNL3L,1,1,1,1,1,0,1,1,1,1
Other,GPI,1,1,1,1,1,1,1,1,1,1
Other,GSPT1,1,1,1,1,1,1,1,0,0,1
Other,HBB,1,1,0,0,0,0,0,0,0,0
Other,HCFC1,1,1,1,1,1,0,1,1,1,1
Other,HIP1R,1,1,1,0,0,1,0,0,0,0
Other,HIST1H2AI,1,0,0,0,0,0,0,0,0,0
Other,HMGA1,1,1,1,0,0,0,0,0,0,1
Other,HMGB2,1,1,1,0,1,0,1,0,0,0
Other,HSDL2,1,1,1,1,1,0,1,1,1,0
Other,IGF2BP1,1,1,1,1,0,0,0,0,0,0
Other,IGHA1,0,0,0,0,0,0,0,0,0,0
Other,ILF2,1,1,1,1,1,0,0,0,0,0
Other,ILF3,1,1,1,0,0,0,0,0,0,0
Other,IMPDH1,1,1,1,1,1,1,1,1,1,1
Other,IMPDH2,1,1,1,0,0,0,0,0,0,0
Other,IQGAP1,1,1,1,0,0,0,0,0,0,0
Other,IRF2BPL,1,1,1,0,0,0,0,0,0,0
Other,ITPRIP,1,1,1,0,0,0,0,0,0,0
Other,KANSL3,1,1,1,1,1,0,0,0,0,1
Other,KDM1A,1,1,1,1,1,0,0,0,0,1
Other,KHDRBS3,1,1,1,1,0,0,0,0,0,0
Other,KIAA0907,1,1,1,0,0,0,0,1,0,1
Other,KIAA1429,1,1,1,1,0,0,0,0,0,1
Other,KIAA1524,1,1,1,1,1,0,0,0,0,0
Other,KIF11,1,1,1,1,1,1,0,0,0,1
Other,KIF16B,1,1,1,1,0,0,0,0,0,0
Other,KIF17,1,1,1,0,1,0,0,0,0,0
Other,KIF23,1,1,1,1,1,0,0,0,0,0
Other,KIF2B,1,1,0,0,0,0,0,0,0,0
Other,KIF4A,1,1,1,1,1,0,1,1,0,1
Other,KNG1,1,1,1,0,0,0,0,0,0,1
Other,KPNA6,1,1,1,1,0,1,1,0,1,1
Other,KPRP,1,1,0,0,0,0,0,0,0,0
Other,KRT1,1,1,0,0,0,0,1,0,0,0
Other,KRT2,1,1,0,0,0,0,0,0,0,0
Other,KRT75,1,1,0,0,0,0,0,0,0,0
Other,KRT9,1,1,0,0,0,0,0,0,1,0
Other,KRTAP10-1,1,0,0,0,0,0,0,0,0,0
Other,KRTAP4-3,1,1,0,1,0,0,0,0,0,0
Other,LARP7,1,1,1,1,0,1,1,1,1,0
Other,LAS1L,1,1,1,1,1,1,0,0,0,1
Other,LDHA,1,1,1,0,0,0,0,0,0,1
Other,LGALS3,1,1,1,0,0,0,0,0,0,0
Other,LGALS7,1,1,0,0,0,0,0,0,0,0
Other,LMNA,1,1,1,1,0,0,0,0,0,0
Other,LMNB1,1,1,1,1,1,0,0,0,0,0
Other,LOC100286979,0,0,0,0,0,0,0,0,0,0
Other,LOC100505793,0,0,0,0,0,0,0,0,0,0
Other,LOC440563,1,0,0,1,1,0,0,0,0,0
Other,LOC643167,1,1,1,1,1,0,1,1,1,1
Other,LOC731605,0,0,0,0,0,0,0,0,0,0
Other,LRPPRC,1,1,1,1,1,0,0,1,0,1
Other,LUC7L2,1,1,0,1,0,0,0,0,0,0
Other,LUC7L3,1,1,1,1,1,0,1,1,1,1
Other,LYZ,1,1,0,1,0,0,0,0,0,0
Other,MACF1,1,1,1,0,1,0,0,0,0,0
Other,MAGOHB,1,1,1,1,1,0,1,1,1,1
Other,MAP1B,1,1,1,1,1,0,0,0,0,0
Other,MAP4,1,1,1,1,1,0,0,0,0,0
Other,MAPRE1,1,1,1,1,1,1,1,0,0,0
Other,MAPT,1,0,1,1,0,0,0,0,0,0
Other,MBD3,1,1,1,0,1,0,0,0,0,0
Other,MBD5,1,1,1,1,0,0,0,0,0,0
Other,MBP,1,1,1,0,0,0,0,0,0,0
Other,MCM5,1,1,1,1,1,1,1,1,1,1
Other,MED8,1,1,1,1,1,0,0,0,0,0
Other,MIOS,1,1,1,1,1,1,0,1,1,0
Other,MOCOS,1,1,0,1,1,0,0,0,0,1
Other,MORF4L1,1,1,1,1,1,1,0,0,0,1
Other,MRE11A,1,1,1,1,1,1,0,1,1,1
Other,MRPL12,1,1,1,1,1,1,1,1,1,1
Other,MSH2,1,1,1,1,1,1,1,1,1,1
Other,MSH6,1,1,1,1,1,1,1,1,1,1
Other,MSI2,1,1,1,1,1,0,0,0,0,0
Other,MSN,1,1,1,1,1,0,0,0,0,0
Other,MTA1,1,1,1,1,1,0,0,0,0,0
Other,MTA2,1,1,1,0,0,0,0,1,0,0
Other,MVP,1,1,1,0,0,0,1,1,0,0
Other,MYL1,1,1,1,0,1,0,0,0,0,0
Other,MYL6,1,1,1,0,0,0,0,0,0,0
Other,MYL6B,1,1,0,1,0,0,0,0,0,0
Other,MYPN,1,1,1,0,0,0,0,0,0,0
Other,NAP1L1,1,1,1,1,1,1,1,1,1,1
Other,NCAPD2,1,1,1,1,1,1,1,1,1,1
Other,NCAPH,1,1,1,1,0,1,0,1,1,1
Other,NCL,1,1,1,0,1,1,1,1,0,1
Other,NCOA5,1,1,1,1,0,0,0,1,1,0
Other,NDUFAF5,1,1,1,1,1,0,1,1,1,1
Other,NDUFS7,1,1,1,1,1,0,0,0,0,1
Other,NEDD1,1,1,1,0,0,0,1,1,1,1
Other,NEFH,1,1,0,0,0,1,0,0,0,0
Other,NEFL,1,1,1,0,0,0,0,0,0,0
Other,NEFM,1,1,1,0,0,0,0,0,0,0
Other,NFKBIL1,1,0,1,0,0,0,0,0,0,0
Other,NIPBL,1,1,1,1,1,1,0,0,0,1
Other,NME1,1,1,0,0,0,0,1,0,0,1
Other,NMI,1,1,1,0,0,0,0,0,0,0
Other,NOL9,1,1,1,1,1,1,1,1,1,1
Other,NOLC1,1,1,1,1,1,0,0,0,0,1
Other,NOP56,1,1,1,1,1,1,1,1,1,1
Other,NOP58,1,1,1,1,1,1,1,1,1,1
Other,NOP9,1,1,1,1,1,1,0,0,0,1
Other,NPAT,1,1,1,0,0,0,0,0,0,0
Other,NPM1,1,1,1,1,0,0,0,0,0,0
Other,NPM3,1,1,1,1,0,0,0,0,0,0
Other,NSRP1,1,1,1,1,1,0,0,0,0,1
Other,NSUN2,1,1,1,1,1,1,1,1,1,1
Other,NUCKS1,1,1,1,0,0,0,0,0,0,0
Other,NUP98,1,1,1,1,1,1,0,1,1,1
Other,OGT,1,1,1,1,1,0,1,0,1,1
Other,PA2G4,1,1,1,1,1,0,0,1,1,1
Other,PAICS,1,1,1,1,1,1,0,0,0,1
Other,PAIP1,1,1,1,1,0,0,0,0,0,0
Other,PALLD,1,1,1,0,0,0,0,0,0,0
Other,PARP1,1,1,1,1,1,0,1,0,0,1
Other,PCBP3,1,1,1,1,1,1,0,0,0,0
Other,PCID2,1,1,1,1,1,1,1,1,1,1
Other,PCNP,1,1,1,0,0,0,0,0,0,0
Other,PCP4,1,0,1,1,0,0,0,0,0,0
Other,PDCD11,1,1,1,1,1,1,1,1,1,1
Other,PDCD6,1,1,1,1,1,1,0,0,0,0
Other,PDCD7,1,1,1,0,0,0,0,0,0,1
Other,PDIA3,1,1,1,1,1,0,0,0,0,0
Other,PDIA4,1,1,1,0,1,1,0,0,0,1
Other,PDIA6,1,1,1,1,1,1,1,1,1,1
Other,PDS5A,1,1,1,0,0,1,0,0,0,0
Other,PELP1,1,1,1,1,0,0,0,0,0,1
Other,PFKL,1,1,1,0,0,1,1,1,0,1
Other,PFKP,1,1,1,0,0,0,1,1,0,1
Other,PGAM1,1,1,1,1,0,0,1,1,1,0
Other,PGAM2,1,1,1,1,0,1,1,1,1,1
Other,PGAM5,1,1,1,1,1,0,0,0,0,0
Other,PGD,1,1,1,1,1,1,0,0,0,1
Other,PGK1,1,1,1,1,1,1,1,1,1,1
Other,PHAX,1,1,1,1,1,0,0,0,0,1
Other,PHB2,1,1,1,1,1,1,1,1,0,1
Other,PIK3R3,1,1,1,1,0,0,0,0,0,0
Other,PKD1,1,1,1,0,0,0,0,0,0,0
Other,PKM,1,1,1,1,1,1,0,1,1,1
Other,PLP1,1,1,1,0,0,0,0,0,0,0
Other,PMS2,1,1,1,1,1,1,1,1,1,1
Other,POF1B,1,1,1,0,0,0,0,0,0,0
Other,POLDIP3,1,1,1,1,0,0,0,0,0,0
Other,POLR1C,1,1,1,1,1,1,1,1,1,1
Other,POLR2C,1,1,1,1,1,1,1,1,1,1
Other,POLR2E,1,1,1,1,1,1,1,1,1,1
Other,POLR3A,1,1,1,1,1,1,1,1,1,1
Other,POLR3B,1,1,1,1,1,1,1,1,1,1
Other,POLR3C,1,1,1,1,1,1,0,0,1,1
Other,PPHLN1,1,1,1,0,1,0,0,0,0,0
Other,PPIB,1,1,1,1,1,1,0,0,0,1
Other,PPIL4,1,1,1,1,1,0,1,1,1,1
Other,PPM1G,1,1,1,1,1,0,1,0,1,1
Other,PPP1CA,1,1,1,0,0,0,0,0,0,0
Other,PPP1CB,1,1,1,1,1,0,0,0,0,0
Other,PPP1CC,1,1,1,1,1,1,1,1,1,1
Other,PPP1R10,1,1,1,1,0,0,0,0,0,0
Other,PPP2CB,1,1,1,1,1,1,1,1,1,1
Other,PPP4C,1,1,1,1,1,0,1,1,1,1
Other,PPP4R2,1,1,1,1,1,0,1,1,1,1
Other,PRDX1,1,1,1,0,0,0,0,0,0,0
Other,PRDX2,1,1,0,1,1,1,1,1,1,1
Other,PRIC285,1,1,1,0,0,0,0,0,0,0
Other,PRIM2,1,1,1,1,1,1,1,1,1,1
Other,PRKCH,1,1,1,0,0,0,0,0,0,0
Other,PRKDC,1,1,1,0,0,0,1,1,1,0
Other,PRKRIP1,1,1,1,1,1,0,0,0,1,1
Other,PRMT1,1,1,1,1,1,1,1,1,1,1
Other,PRMT5,1,1,1,1,1,1,1,1,0,1
Other,PRRC2A,1,0,1,0,0,0,0,0,0,0
Other,PSEN1,1,1,1,1,1,0,0,0,0,1
Other,PSKH1,1,1,1,0,1,0,0,0,0,0
Other,PSMA1,1,0,0,0,0,0,0,0,0,0
Other,PSMA2,1,0,0,0,0,0,0,0,0,0
Other,PSMA5,1,1,1,1,1,1,1,1,1,1
Other,PSMB3,1,0,0,0,0,0,0,0,0,0
Other,PSMB4,1,1,1,1,1,1,1,1,1,1
Other,PSMB6,1,1,1,1,1,1,1,1,1,1
Other,PSMC2,1,1,1,1,1,1,1,1,1,1
Other,PSMC5,1,1,1,1,1,1,1,1,1,1
Other,PSMD6,1,1,1,1,1,1,0,1,1,1
Other,PTGES3,1,1,1,1,1,1,1,1,1,1
Other,PYGL,1,1,0,0,0,1,0,1,0,0
Other,RACGAP1,1,1,1,1,1,0,0,0,0,0
Other,RAD21,1,1,1,1,1,1,0,0,0,1
Other,RADIL,1,1,1,0,0,0,0,0,0,0
Other,RAN,1,1,1,1,1,1,1,1,1,1
Other,RBBP4,1,1,1,1,1,1,1,1,1,1
Other,RBBP5,1,1,1,1,1,1,0,0,0,1
Other,RBBP6,1,1,1,1,1,1,0,0,0,1
Other,RBM18,1,1,1,1,0,0,0,0,0,1
Other,RCC1,1,1,1,1,1,1,1,1,1,0
Other,RCC2,1,1,1,1,0,0,0,0,0,1
Other,RDBP,1,1,1,1,0,0,0,0,0,0
Other,RDX,1,1,0,0,0,0,0,0,0,0
Other,RFC3,1,1,1,1,1,1,1,1,1,1
Other,RFC4,1,1,1,1,1,1,1,1,1,1
Other,RFC5,1,1,1,1,1,1,1,1,1,1
Other,RIF1,1,1,1,1,1,0,0,0,0,0
Other,RIMS1,1,1,1,0,0,0,0,0,0,0
Other,RIN1,1,1,1,0,0,0,0,0,0,0
Other,RPL10,1,1,1,1,1,1,1,0,1,1
Other,RPL13,1,1,1,1,1,1,1,1,1,1
Other,RPL13A,1,1,1,1,1,1,1,1,1,1
Other,RPL14,1,1,1,1,1,1,1,1,1,1
Other,RPL15,1,1,1,1,1,1,1,1,1,1
Other,RPL17,1,0,0,0,0,0,0,0,0,0
Other,RPL18,1,1,1,1,1,1,1,1,1,1
Other,RPL18A,1,1,1,1,1,1,1,1,1,1
Other,RPL19,1,1,1,1,1,1,1,1,1,1
Other,RPL22,1,1,1,1,1,1,1,1,1,1
Other,RPL24,1,1,1,1,1,1,1,1,1,1
Other,RPL26,1,1,1,1,1,1,1,1,1,1
Other,RPL27A,1,1,0,1,1,1,1,1,1,1
Other,RPL28,1,1,1,1,1,0,0,1,0,1
Other,RPL29,1,1,1,1,1,1,1,1,1,1
Other,RPL3,1,1,1,1,1,1,1,1,1,1
Other,RPL30,1,1,1,1,1,1,1,1,0,1
Other,RPL31,1,1,1,1,1,1,1,1,1,1
Other,RPL35,1,1,1,1,1,1,1,1,1,1
Other,RPL35A,1,1,1,1,1,1,1,1,0,1
Other,RPL38,1,1,1,1,1,1,0,1,1,1
Other,RPL4,1,1,1,1,1,1,1,1,1,1
Other,RPL5,1,1,1,1,1,1,1,1,1,1
Other,RPL6,1,1,1,1,1,1,1,1,1,1
Other,RPL7,1,1,1,1,1,1,1,1,1,1
Other,RPL7A,1,1,1,1,1,1,1,1,1,1
Other,RPL8,1,1,1,1,1,1,1,1,1,1
Other,RPL9,1,1,1,1,1,1,1,1,1,1
Other,RPLP0,1,1,1,1,1,1,1,1,1,1
Other,RPP30,1,1,1,1,1,1,1,1,1,1
Other,RPS11,1,1,1,1,1,1,1,1,1,1
Other,RPS12,1,1,1,1,1,1,1,1,1,1
Other,RPS13,1,1,1,1,1,1,1,1,1,1
Other,RPS14,1,1,1,1,1,1,1,1,1,1
Other,RPS15,1,1,1,1,1,1,1,1,1,1
Other,RPS15A,1,1,1,1,1,1,1,1,1,1
Other,RPS17,1,0,0,0,0,0,0,0,0,0
Other,RPS19,1,1,1,1,1,1,1,1,1,1
Other,RPS2,1,1,1,1,1,1,1,1,1,1
Other,RPS20,1,1,0,1,1,1,1,1,1,1
Other,RPS23,1,1,1,1,1,1,1,1,1,1
Other,RPS27A,1,1,1,1,1,1,0,0,0,1
Other,RPS28,1,1,1,1,1,1,1,1,1,1
Other,RPS3,1,1,1,1,1,1,1,1,1,1
Other,RPS3A,1,1,1,1,1,1,1,1,1,1
Other,RPS4X,1,1,1,1,1,1,1,1,1,1
Other,RPS5,1,1,1,1,1,1,1,1,1,1
Other,RPS6,1,1,1,1,1,1,1,1,1,1
Other,RPS8,1,1,1,1,1,1,1,1,1,1
Other,RPSA,1,0,0,1,1,1,1,1,1,1
Other,RQCD1,1,1,1,1,1,1,1,1,1,1
Other,RRP12,1,1,1,1,1,1,1,1,1,1
Other,RSRC1,1,1,1,0,0,0,0,0,0,0
Other,RUVBL2,1,1,1,1,1,1,1,1,1,1
Other,S100A10,1,1,0,0,0,0,0,0,0,0
Other,S100A11,1,1,0,0,0,0,0,0,0,0
Other,S100A8,1,1,0,0,0,0,0,0,0,0
Other,S100A9,1,1,0,0,0,0,0,0,0,0
Other,SAFB,1,1,0,0,0,0,0,0,0,0
Other,SAFB2,1,1,1,1,0,0,0,0,0,0
Other,SAP30BP,1,1,1,1,1,0,0,0,0,1
Other,SARNP,1,0,1,0,0,0,0,0,0,1
Other,SCAF11,1,1,1,0,0,0,0,0,0,0
Other,SCAF4,1,1,1,1,1,1,0,0,0,0
Other,SCAF8,1,1,0,1,1,0,0,0,0,0
Other,SEC13,1,1,1,1,1,1,1,1,0,1
Other,SEC31A,1,1,1,1,1,1,0,1,1,1
Other,SELENBP1,1,1,1,1,1,0,0,0,1,1
Other,SEMG1,1,1,0,0,0,0,0,0,0,0
Other,SEMG2,1,0,0,0,0,0,0,0,0,0
Other,SERBP1,1,1,1,1,1,0,0,0,0,1
Other,SERPINB3,1,0,0,1,0,0,0,0,1,0
Other,SET,1,1,1,1,1,0,0,0,0,1
Other,SETDB1,1,1,1,1,1,0,0,0,0,0
Other,SFI1,1,1,1,0,0,0,0,0,0,0
Other,SFN,1,1,0,0,0,0,0,0,0,0
Other,SHCBP1,1,1,1,1,0,0,0,0,0,0
Other,SLC25A3,1,1,1,1,1,1,1,1,1,1
Other,SLC25A5,1,1,1,1,1,0,0,1,0,1
Other,SLC3A2,1,1,1,1,0,0,0,0,0,0
Other,SLC4A1AP,1,1,1,1,1,0,1,1,1,1
Other,SLFN5,1,1,0,0,0,0,0,0,0,0
Other,SLTM,1,1,1,1,1,0,0,0,0,0
Other,SMARCA1,1,1,1,1,1,0,1,1,0,0
Other,SMARCAD1,1,1,1,1,1,1,0,0,0,1
Other,SMARCD3,1,1,1,0,1,1,1,1,1,0
Other,SMC1A,1,1,1,1,1,1,0,0,0,1
Other,SMC2,1,1,1,1,1,1,1,1,1,1
Other,SMC3,1,1,1,1,1,1,1,0,0,1
Other,SMC4,1,1,1,1,1,1,1,1,1,1
Other,SMCHD1,1,1,1,0,0,0,0,0,0,0
Other,SMEK1,1,1,1,1,1,1,1,0,1,1
Other,SMN1,1,0,0,0,1,0,0,0,0,0
Other,SMN2,1,0,0,0,1,0,0,0,0,0
Other,SNCA,1,1,0,0,0,0,0,0,0,0
Other,SND1,1,1,1,1,1,0,1,1,1,1
Other,SNED1,1,1,1,0,0,0,0,0,0,0
Other,SNRPN,1,1,1,0,0,0,1,1,1,0
Other,SNX6,1,1,1,1,1,0,0,0,0,0
Other,SON,1,1,1,1,1,0,0,0,0,0
Other,SPEN,1,1,1,1,1,0,0,0,0,0
Other,SPTAN1,1,1,1,1,1,0,0,0,0,0
Other,SPTBN1,1,1,1,1,1,0,0,0,0,0
Other,SQSTM1,1,1,1,1,1,0,1,1,1,1
Other,SRP72,1,1,1,1,1,1,1,1,1,1
Other,SSB,1,1,1,1,1,1,0,0,1,1
Other,SSRP1,1,1,1,1,1,1,1,1,1,1
Other,STAG2,1,1,1,0,1,0,0,0,0,0
Other,STRAP,1,1,1,1,0,0,0,0,0,1
Other,STRBP,1,1,1,0,0,0,0,0,0,0
Other,SUB1,1,1,1,1,1,1,0,1,1,1
Other,SUMO1,1,1,1,0,1,0,0,0,0,0
Other,SUMO3,1,1,0,0,0,0,0,0,0,0
Other,SYMPK,1,1,1,1,1,1,0,0,0,1
Other,SYNE1,1,1,1,1,1,0,0,0,0,0
Other,SYT1,1,1,1,1,1,0,0,0,0,0
Other,TAF1,1,1,1,1,1,1,1,1,1,1
Other,TAF15,1,0,0,0,0,0,0,0,0,0
Other,TAF5,1,1,1,1,1,1,0,0,0,1
Other,TAF6,1,1,1,1,1,1,0,0,1,1
Other,TALDO1,1,1,1,1,1,1,1,1,1,1
Other,TANC1,1,1,1,0,0,0,0,0,0,0
Other,TARDBP,1,1,1,1,1,0,0,0,0,0
Other,TARS,1,1,1,1,1,0,1,1,1,1
Other,TBC1D10B,1,1,1,0,0,0,0,0,0,1
Other,TBC1D22B,1,1,1,1,1,1,1,1,1,1
Other,TBL1XR1,1,1,1,1,0,1,0,0,0,1
Other,TCP1,1,1,1,1,1,1,1,1,1,1
Other,TDRD3,1,1,1,1,1,0,0,0,0,1
Other,TEX10,1,1,1,1,1,1,0,0,0,1
Other,TFE3,1,1,1,0,1,0,0,0,0,0
Other,TFRC,1,1,1,0,0,0,0,0,0,0
Other,TIAL1,1,1,1,1,0,0,0,0,0,1
Other,TKT,1,1,1,1,1,1,1,1,1,1
Other,TLE3,1,1,1,1,0,0,0,0,0,0
Other,TLK1,1,1,1,0,0,0,1,1,1,1
Other,TMSB4X,1,1,1,1,0,0,0,0,0,0
Other,TNPO2,1,1,1,0,0,0,0,0,0,0
Other,TOX4,1,1,1,0,0,0,0,0,0,0
Other,TP53BP1,1,1,1,0,1,1,0,0,0,0
Other,TPM3,1,1,1,0,0,0,0,0,0,0
Other,TPM4,1,0,1,0,1,1,0,0,0,0
Other,TPR,1,1,1,1,1,1,0,0,0,1
Other,TPX2,1,1,1,0,0,0,0,0,1,1
Other,TRIM21,1,1,0,0,1,0,0,0,0,0
Other,TRIM28,1,1,0,0,0,0,0,0,0,0
Other,TSC2,1,1,1,1,0,0,0,0,0,0
Other,TTI1,1,1,1,1,1,0,0,0,0,1
Other,TTN,1,1,1,1,1,0,0,1,0,0
Other,TUBB2A,1,1,1,0,0,0,0,0,0,1
Other,TUBB4A,1,1,0,0,0,0,0,0,0,0
Other,TUBBP1,1,1,1,0,0,0,1,1,1,0
Other,TUBGCP3,1,1,1,1,0,1,1,1,1,1
Other,TXLNA,1,1,1,1,1,0,1,0,0,1
Other,UBA1,1,1,1,1,1,1,1,1,1,1
Other,UBE2O,1,1,1,1,0,0,0,0,0,1
Other,UBQLN4,1,1,1,0,0,0,1,1,0,1
Other,UBR5,1,1,1,1,1,0,0,0,0,0
Other,USO1,1,1,1,1,1,1,0,0,0,1
Other,USP28,1,1,1,0,0,1,0,0,0,0
Other,USP42,1,1,1,0,0,0,0,1,1,1
Other,USP7,1,1,1,1,1,1,0,1,1,1
Other,UTP20,1,1,1,1,1,1,1,1,1,1
Other,VASP,1,1,1,0,0,0,0,0,0,0
Other,VCL,1,1,1,1,1,0,0,0,0,0
Other,VCP,1,1,1,1,1,1,1,1,1,1
Other,VIM,1,1,1,0,0,0,0,0,0,0
Other,VPS35,1,1,1,1,1,1,1,1,1,1
Other,WAPAL,1,1,1,1,1,0,0,0,0,1
Other,WDR33,1,1,1,1,1,1,0,0,1,1
Other,WDR5,1,1,1,1,1,1,0,0,0,1
Other,WDR82,1,1,1,1,1,1,1,1,1,1
Other,WHSC2,1,1,1,1,0,0,0,0,0,0
Other,WTAP,1,1,1,1,0,0,0,0,0,1
Other,XPO1,1,1,1,1,1,1,1,1,1,1
Other,XRCC6,1,1,1,1,1,1,1,1,1,1
Other,XRN1,1,1,1,1,1,1,1,0,1,0
Other,YTHDC1,1,1,1,1,0,0,1,1,1,0
Other,YWHAB,1,1,1,1,0,0,0,0,0,0
Other,YWHAE,1,1,1,1,0,1,1,1,1,1
Other,YWHAG,1,1,1,0,0,0,0,0,0,0
Other,YWHAQ,1,1,1,0,0,0,0,0,0,0
Other,YY1,1,1,1,1,0,0,1,1,1,1
Other,ZBTB7A,1,1,1,0,0,0,0,0,0,0
Other,ZC3H14,1,1,1,1,1,1,0,1,1,0
